12/6/2021 12:09:32,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,5,5,3,4,2,3,Agree,Agree,Agree,Neutral,good,no,Prefer not. The code standard take a long time to study,no
12/6/2021 12:10:31,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,4,4,2,2,3,4,Agree,Agree,Neutral,Strongly disagree,,,"I think some limited form of code standard is necessary but the degree this course takes it to is still rather personally annoying at times. Stuff like the else in if else statements being unable to be placed after the closed bracket of the if statement is still something I don't understand on why that's not accepted. The impact it has on the grade is also way higher than I expected, which is not exactly to my liking when the code itself could be immaculate. Once again I understand needing readability but this feels a bit excessive.",
12/6/2021 12:12:25,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,2,3,3,2,2,4,Neutral,Neutral,Disagree,Agree,The linter is good but there should be a place displaying all the things we can do with it. ,There should be none. ,No. ,None. 
12/6/2021 12:12:27,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,3,3,3,3,3,3,Neutral,Neutral,Agree,Neutral,,,,
12/6/2021 12:13:12,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Strongly Agree,Neutral,Neutral,Agree,3,4,4,2,5,4,Agree,Agree,Agree,Agree,I can't think of any,"Adding a ""your code has met all the coding standard requirement."" would be helpful instead of returning nothing.",Yes because it would be easier to analyze others code and save less time helping other debug.,
12/6/2021 12:24:29,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,4,4,3,3,3,3,Agree,Neutral,Agree,Strongly agree,,,,
12/6/2021 12:25:22,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,4,4,3,3,3,4,Agree,Agree,Neutral,Neutral,"Like the test modules, the linter could provide a rough sense of a student's final code standard grade.","While there are examples given for suitable variable names, often misconceptions during the final grading lead to missed points for variable names that some think is satisfactory, but others do not.","Yes, as code standards can help write cleaner, readable code for anyone to read, regardless of technical expertise.",
12/6/2021 12:28:55,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,4,4,2,2,4,4,Neutral,Agree,Agree,Agree,I think it works well now.,Standard for descriptive name could be less rigid.,"No, because I'd rather not spend so much time on changing the coding standard.",
12/6/2021 12:37:28,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,2,2,2,4,5,4,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly agree,maybe let linter tell the students they don't have any error if they got all the standard right.,none,no but I see why school wants us to use coding standard. ,none.
12/6/2021 12:41:03,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Disagree,Agree,Neutral,Neutral,Neutral,3,4,4,3,2,3,Agree,Neutral,Neutral,Agree,More code standard points if at all possible,,"No, it ultimately doesn't feel like it is helping me, and is more an annoyance than it is worth. However, I would likely support a standard that doesn't require the header comments, as that is what I find most annoying",
12/6/2021 12:42:12,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Neutral,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,4,5,2,2,4,4,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,,,,"There are several code standards that the old linter checks but the new one don't. So I have to use both linters and also check again by myself while checking the code. Overall, the new linter is good and very helpful. "
12/6/2021 12:47:57,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,5,5,2,4,3,3,Agree,Agree,Agree,Agree,,,,
12/6/2021 12:49:19,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,4,4,2,2,3,4,Neutral,Neutral,Neutral,Strongly agree,,,,
12/6/2021 12:55:16,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Neutral,Strongly Agree,Neutral,Agree,Agree,Agree,Strongly Agree,3,4,3,3,5,3,Agree,Agree,Agree,Agree,GUI?,N/A,"Yes, it prepares for industry.",N/A
12/6/2021 12:55:48,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,4,4,5,3,3,4,Agree,Neutral,Disagree,Strongly agree,,The code standard's standard on naming variable names can be strict at times.,I feel like a lose code standard is all right but a super strict one is not needed.,
12/6/2021 13:11:40,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Neutral,Agree,Agree,Neutral,Disagree,Neutral,4,4,3,2,3,4,Agree,Disagree,Neutral,Neutral,NA,The Code Standard at times can be too strict and people will lose points for differences that realistically do not matter.,I am in favor of having a code standard in other courses because they can help promote good coding practices but they should not be as strict as the Code Standard for this semester.,
12/6/2021 13:12:03,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,5,4,3,2,3,4,Disagree,Neutral,Disagree,Strongly agree,,,,
12/6/2021 13:15:29,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Disagree,Neutral,Agree,Agree,Agree,Disagree,Agree,4,4,2,2,3,3,Agree,Agree,Disagree,Agree,the new linter should include the 80+ characters per line standard,n/a,yes but to an extent - ones that make code more readable/ easier to understand,n/a
12/6/2021 13:19:10,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Neutral,3,4,4,3,3,4,Agree,Agree,Neutral,Agree,,,"Yes as it's a good practice to make your code more readable and I've heard from friends that many companies enforce their own coding standards, but things like ""appropriate variable names"" can be very finnicky when it comes to grading.",
12/6/2021 13:21:26,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,3,3,3,3,3,3,Neutral,Agree,Agree,Disagree,None.,None.,"I'm in favor of having readable code, but some small errors should not deduct so many points.",None.
12/6/2021 13:44:13,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,3,4,4,1,2,4,Agree,Neutral,Neutral,Agree,,,,
12/6/2021 13:47:00,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,3,4,5,4,5,5,Agree,Strongly Agree,Strongly Agree,Strongly agree,,"I wish we had more well-defined examples of code following the standard before our first homework assignment, just to make sure everyone is on the same page.","Yes, although I'm against outrageously hard-to-achieve code standard, I think it is important to you and anyone reading the code that you make it readable and easy to follow.",
12/6/2021 13:54:56,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Neutral,Agree,Agree,Agree,5,4,2,1,4,5,Neutral,Agree,Agree,Agree,"More clearer if exclude the location of file in the directory, just like the old one","Some are too unnecessary, not helping me in writing codes ","Yes, improves my code's readability",
12/6/2021 13:58:46,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,3,4,3,2,3,4,Neutral,Agree,Agree,Neutral,Is all good,none,"no, it takes the more time to fix my code",none
12/6/2021 14:09:58,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,2,4,1,4,3,4,Agree,Strongly Agree,Strongly Agree,Strongly disagree,,,,
12/6/2021 14:12:56,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,4,4,2,2,2,3,Agree,Disagree,Disagree,Agree,"The biggest feature that is missing is the lack of line length checking. Sure I have it set up in vim to show me where 80 characters is, but sometimes I overlook that.","Some people really hate it but I never had an issue adhering to it, except for the variable names & using 0.0 instead of 0... I have been marked off points for names that I thought were fine many times, though I know that isn't a part of this linter.",They can be nice but sometimes it isn't really useful,No
12/6/2021 14:16:26,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Neutral,Disagree,Agree,Neutral,Agree,Agree,5,3,2,3,4,2,Agree,Strongly Agree,Agree,Agree,,Provide more concrete example.,Yes. Because it helps myself and my cooperators to undersand the code better.,
12/6/2021 14:17:03,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,1,1,2,2,3,4,Disagree,Agree,Neutral,Strongly agree,,"Make rules regarding initialization of variables and descriptive variable names more clear. For example, specifically state that variables should be initialized within a loop if possible, because that is different from any other course I have taken.","Yes, because it makes it more readable and I would weep for the graders if there were no code standard.",
12/6/2021 14:27:56,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,3,5,5,2,3,5,Agree,Agree,Agree,Agree,Recommending better variable names,I have no concerns with the code standard I thought it was fair game,I think we should have code standards in every CS courses,
12/6/2021 14:59:30,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,4,5,4,3,2,4,Agree,Neutral,Neutral,Neutral,,,,
12/6/2021 15:07:55,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Agree,5,5,1,1,3,4,Agree,Strongly Agree,Strongly Agree,Strongly agree,,"I have seen the code standard for using #define within a function. However, there are many same constants I used for different functions. If it is appropriate, I believe a code standard for using #define outside functions (perhaps after all #include's) would be helpful.","I support having a code standard in programming courses. It helps me know how to write readable codes. Sometimes, following a code standard can prevent potential errors (such as having to set the file pointer to NULL after using fclose()).",
12/6/2021 15:09:38,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Agree,Agree,Disagree,Agree,5,5,4,2,2,4,Strongly Agree,Agree,Agree,Agree,Old linter was more readable because the errors had the roman enumaration that the code standard has (so we could match it and get a better explanation). This is especially useful at the beginning of the semester when you are still new to the code. ,What defines a good variable name is very subjective ,"Definitely, it helps to make the code more readable.",I loved how the new linter allows us to see a table with all the variable names we have used
12/6/2021 15:27:19,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Agree,Agree,Agree,Agree,3,2,2,1,3,4,Agree,Agree,Agree,Strongly agree,,"""Descriptive variable names"" should be better defined at the start of the course","Yes, improves code significantly",
12/6/2021 15:55:36,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,3,2,2,1,4,5,Agree,Agree,Agree,Neutral,,,,
12/6/2021 16:03:47,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,4,4,3,3,4,4,Agree,Agree,Agree,Agree,None,none,"Yes, it really helps improve the quality and readability of my code.",
12/6/2021 16:09:13,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Neutral,Agree,Agree,Neutral,Disagree,Neutral,5,5,2,2,4,4,Disagree,Disagree,Disagree,Neutral,n/a. I think it is fine.,n/a,no because it is pointless. ,n/a
12/6/2021 16:33:27,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,3,1,5,2,2,4,Strongly Agree,Strongly Agree,Strongly Agree,Agree,I would love if we worked towards making your code guaranteed perfect coding standard score.,,"Yes, it definitely helps keep my code readable.",
12/6/2021 16:37:17,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,4,5,2,2,3,4,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,"none, it is perfect",none,"yes, it helps me code better and with meaning.",
12/6/2021 16:54:35,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Neutral,Disagree,Agree,Neutral,Agree,Disagree,Agree,4,2,3,3,3,4,Neutral,Agree,Disagree,Agree,"Reduce the amount of information displayed. Only display what line the error is on, what the error is, and what section of the code standard it violates.","Do not be so strict with variable naming. It is not possible to have variable names that are both short and meaningful, they are trade offs. In my opinion, else statements that begin in the same line as the closing bracket for their matching if statement look cleaner that starting in a new line below.","Yes, I do believe they make code more readable and organized. It trains the students into the habit of writing clean code.",There is still an incorrect error that the new error displays and has not been fixed about a new line required at the start of the function header comments.
12/6/2021 17:04:23,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,3,5,4,2,3,4,Agree,Agree,Agree,Neutral,"None, I thoroughly enjoyed using the new linter.",I think the code standard is well defined.,Yes I think it is good coding practice and enforces and promotes writing easy to follow/read software.,
12/6/2021 17:12:00,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,4,4,1,1,4,4,Neutral,Neutral,Disagree,Agree,characters per line count,,,
12/6/2021 17:18:49,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,2,2,3,3,4,4,Agree,Agree,Neutral,Neutral,,,,
12/6/2021 17:38:25,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Agree,4,4,2,2,3,4,Agree,Agree,Neutral,Agree,I would appreciate grouped errors by type. Ex: show all 80 character errors together and all .... errors together. Or maybe just an option to organize them that way.,I like it. I would like it to be written more concisely and not on a website more like a pdf I can download. This will allow me to simply have it on my computer.,Yes. Students need to learn how to adhere to some sort of standard.,
12/6/2021 17:42:19,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,4,5,1,1,3,4,Disagree,Disagree,Disagree,Agree,,,,
12/6/2021 18:04:58,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,2,1,4,3,2,4,Neutral,Agree,Neutral,Strongly agree,"The linter is really great. If anything I would say to make it more apparent where the error is, sometimes its hard to read but other than that it is great.",The Code Standard is something everyone should follow and after the first three homeworks I didn't think it was that bad. Only thing that still annoys me is putting parentheses inside if statements with multiple conditionals. This is probably just me being lazy though.,I would like to have a code standard in other courses. If it were as strict as this one it should definitely have a linter. If it does not have a linter than it should be less strict.,"The new linter is definitely a time saver. The old linter would point to some things and not everything, the new linter does a better job at getting most things. Even the subjective things like the variable names, I loved using the linter --grade feature to access all my variable names and make sure I didn't name any of them a or b. Overall thanks Rowan what a brilliant man you are!"
12/6/2021 18:05:38,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Neutral,Agree,2,3,3,2,3,3,Agree,Neutral,Agree,Strongly agree,,,I believe I am. I am not the hugest fan of how the code standard is set up and there are a few things I would change but I can get used to them. Overall it makes code cleaner though so I can't deny its usefulness.,
12/6/2021 18:24:51,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Neutral,4,5,1,1,4,5,Agree,Neutral,Agree,Strongly agree,,I think some of the variable names could be a little more flexible such as: a char array variable names buffer should not be a code standard violation since I think it is fairly well defined as to what the variable does.,I favor having a code standard since it does ensure that we write readable code that actually helps us read through and debug.,
12/6/2021 18:59:32,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Disagree,Agree,Agree,Neutral,Agree,Agree,Agree,5,4,2,3,3,3,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Sometimes it is harder to read than the old linter. The new linter seems to list errors that point to another thing when it isn't an error.,There were many inconsistencies in the TA's when grading the coding standard. Sometimes they would mark points for one thing and sometimes they would not for another. I had to manually ask for a regrade where then they would go and fix the grade.,Yes. I believe that it increases the quality of your code and it should be implemented in other courses.,
12/6/2021 19:02:01,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,4,5,3,4,3,4,Agree,Strongly Agree,Agree,Strongly agree,no issues!,"I really appreciate the work put into the linter, and it has helped me greatly.","Yes, because it helps the students write readable code that will help us in the future.",none
12/6/2021 19:24:17,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Disagree,Strongly Agree,Disagree,Neutral,Disagree,Neutral,5,4,4,4,3,5,Neutral,Neutral,Neutral,Neutral,,,,
12/6/2021 23:12:38,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,4,4,2,3,3,4,Strongly Agree,Neutral,Disagree,Agree,,,,
12/7/2021 2:10:03,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Strongly Agree,2,4,4,1,3,4,Strongly Agree,Strongly Agree,Neutral,Agree,,,,
12/7/2021 4:21:30,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,4,4,2,2,4,4,Disagree,Disagree,Disagree,Agree,,,Yes but without it having so much grade weightage,
12/7/2021 4:33:54,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,3,4,3,2,4,4,Agree,Strongly Agree,Strongly Agree,Strongly disagree,N/A,,,
12/7/2021 5:01:21,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Agree,Agree,,Agree,4,4,2,2,2,2,Agree,Agree,Agree,Agree,I think everything is fine,No,"Yes, because everyone can adhere to it and it makes grading easier for TAs",
12/7/2021 5:03:53,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Disagree,Agree,4,4,2,3,3,4,Agree,Neutral,Disagree,Strongly agree,I just wish the new linter pointed out when lines were too long (over 80 characters)- in my experience it didnt and it made me a little concerned that there were other issues it didnt see that linter-old did,I think code standards are important but I do think that they are graded a little harshly- there were definitely times where the errors I made and was significantly docked for did not negatively impact code readability as much as grading made it seem.,,
12/7/2021 5:11:21,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,3,4,4,2,2,4,Neutral,Disagree,Neutral,Neutral,"I used the linter and would fix all the issues and still get bad code standard grades, so fix something about that.",The rule about variable names needs to go.,I liked it helping me be organized but some of the rules are too specific.,
12/7/2021 5:15:19,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,5,5,3,2,3,3,Agree,Neutral,Disagree,Agree,No changes need to be made to the new linter. I feel that it covers everything about the coding standard.,I think that for the coding standard tabs should be allowed along with the 2 spaces because some people are more comfortable using tab instead of the 2 spaces.,"Personally no, but I understand that it is necessary for TAs to grade our work.",N/A
12/7/2021 5:17:54,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,5,5,1,1,5,5,Strongly Agree,Agree,Neutral,Agree,Can't really think of any.,,"Yes, it helps clean the code and preps for future work in the field, but it can also not be beneficial to the student's grade. Overall it is beneficial though, so I am in favor of it. ",
12/7/2021 5:34:13,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,3,4,4,2,3,4,Agree,Neutral,Agree,Strongly disagree,,,"I think descriptive names should not be so strict, like ""counter"", ""node"", ""file"" etc. sometimes is just the word I could come up with. Could this be like a warning but not actually reducing points? It's really reducing my overall homework score alot.",
12/7/2021 6:28:07,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,4,3,2,3,3,4,Neutral,Agree,Agree,Agree,"I think the new linter has a lot of text that makes it hard to quickly figure out what the problem is, whereas the old linter, while simple, was very brief and quick to use.",It's too vague in some places,"Yes, because it makes code more consistent, but I don't think it should be as strict",
12/7/2021 6:40:03,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Neutral,Disagree,Agree,5,5,3,3,3,4,Neutral,Neutral,Neutral,Neutral,n/a,"the variable naming is the most frustrating. I think it is very subjective what defines a good variable name, maybe just make it more clear what you expect from a variable name because for instance if I have a function where its only possible to have one variable being counted and so I make a variable and call it counter, I don't think it adds anything to the code to make an unnecessarily long name for it, yet i'll lose points for it each week. ",yes - but the code standard should be fair.,
12/7/2021 7:34:12,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Strongly Agree,,Agree,5,5,3,3,2,3,Agree,Agree,Agree,Strongly agree,,,I think all CS courses should have a code standard because it requires students to keep their code looking acceptable and presentable for others to read. It also helps them to stay organized with their code.,
12/7/2021 7:59:19,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Agree,4,4,3,2,2,4,Agree,Strongly Agree,Strongly Agree,Strongly agree,N/A,N/A,"Yes, because it teaches the student proper ways to type and format code. Considering in the real world a company will probably require a code standard and if the student is use to typing to a new standard the learning curve will be smaller.",
12/7/2021 8:34:35,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Agree,3,5,5,1,3,4,Agree,Agree,Neutral,Agree,,"Constantly typing ""good"" variable names can take a long time, but having a simple name for local variables seems like it would be well understood enough with a good comment defining it.","It improves the understanding of how the code works, useful to graders and to peers in group projects. However, it does not serve much purpose when it is for oneself. I am in favor of code standards for group work but not solo assignments.",
12/7/2021 8:38:09,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Disagree,Neutral,Agree,Neutral,Agree,4,3,2,2,1,1,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,,,,
12/7/2021 10:12:25,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,4,4,3,2,4,4,Agree,Neutral,Disagree,Agree,,,"Yes, to an extent. I think they are helpful and I of course can acknowledge the ease they add to grading. ",
